Hair,Feathers,Eggs,Milk,Airborne,Aquatic,Predator,Toothed,Backbone,Breathes,Venomous,Fins,Legs,Tail,Domestic,Catsize,Type
0.027275826735485027,0.004917571324326486,0.9790394227001252,-0.011812138287480251,0.010390540870441809,0.9680563634879554,1.024120417125635,1.017004030672519,1.0172051997617853,1.0291333539337069,0.019361681363177532,-0.015844899471317973,0.5283841295774183,0.013771750010534071,0.0018861636582812552,0.025812196188322617,4.0
-0.05560178392365263,-0.03869364699517659,0.946949645494784,0.006904035856103793,-0.037577661157063805,1.0454667201979961,0.9458922122833928,1.037365274704638,0.9959295933438257,1.0257357635017577,0.9371338658910404,-0.032733922688416524,0.5593120813848746,0.03240928782161146,-0.02868570060801177,-0.015510512606491025,4.0
-0.05560178392365263,-0.03869364699517659,0.946949645494784,0.006904035856103793,-0.037577661157063805,1.0454667201979961,0.9458922122833928,1.037365274704638,0.9959295933438257,1.0257357635017577,0.9371338658910404,-0.032733922688416524,0.5593120813848746,0.03240928782161146,-0.02868570060801177,-0.015510512606491025,4.0
-0.05560178392365263,-0.03869364699517659,0.946949645494784,0.006904035856103793,-0.037577661157063805,1.0454667201979961,0.9458922122833928,1.037365274704638,0.9959295933438257,1.0257357635017577,0.9371338658910404,-0.032733922688416524,0.5593120813848746,0.03240928782161146,-0.02868570060801177,-0.015510512606491025,4.0
-0.0016238215854165118,0.009950745422329996,1.0289709377633376,-0.0020012050579435435,0.003826004868627439,0.9934337909993246,1.0026626347954037,0.9969771265464257,0.9693407273044599,1.0035133269278484,0.9699313632750725,-0.025219234006626002,0.5323522318204164,0.027054920286226383,0.01418887812211667,-0.01714405066343907,4.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,4.0
-0.0016238215854165118,0.009950745422329996,1.0289709377633376,-0.0020012050579435435,0.003826004868627439,0.9934337909993246,1.0026626347954037,0.9969771265464257,0.9693407273044599,1.0035133269278484,0.9699313632750725,-0.025219234006626002,0.5323522318204164,0.027054920286226383,0.01418887812211667,-0.01714405066343907,4.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,4.0
-0.0016238215854165118,0.009950745422329996,1.0289709377633376,-0.0020012050579435435,0.003826004868627439,0.9934337909993246,1.0026626347954037,0.9969771265464257,0.9693407273044599,1.0035133269278484,0.9699313632750725,-0.025219234006626002,0.5323522318204164,0.027054920286226383,0.01418887812211667,-0.01714405066343907,4.0
-0.05560178392365263,-0.03869364699517659,0.946949645494784,0.006904035856103793,-0.037577661157063805,1.0454667201979961,0.9458922122833928,1.037365274704638,0.9959295933438257,1.0257357635017577,0.9371338658910404,-0.032733922688416524,0.5593120813848746,0.03240928782161146,-0.02868570060801177,-0.015510512606491025,4.0
