Hair,Feathers,Eggs,Milk,Airborne,Aquatic,Predator,Toothed,Backbone,Breathes,Venomous,Fins,Legs,Tail,Domestic,Catsize,Type
-0.01654477489969534,-0.02097455578783991,0.9708332607460876,-0.016267215516879128,-0.043304779742403196,0.9597402417607663,0.9647006231443522,1.0088464817127547,1.064123351278671,1.0097039629818325,-0.03072950909831763,-0.008275037255853915,0.44213212012208364,0.05855221076683632,-0.02289390598142335,-0.008608256404760832,4.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,4.0
0.02615809114478252,-0.005568819753876844,0.9725258266600273,0.002327529804754226,0.022550439589708458,1.0166771582690688,1.0079362147221116,0.9936817403573487,1.022903973602838,1.0053771654887844,0.020902282423436093,-0.005391456086175741,0.4853617070772125,0.97613412622784,-0.008107619171754496,0.02975914585236509,4.0
-0.004676530733145412,0.03178570373709702,0.9609357383092801,0.0433266422798258,-0.02472750036085407,0.9628284914287851,0.9766319647046562,1.0380881651674156,0.9767170686863623,0.9613974707108831,0.04994220678100992,-0.04454889478465753,0.48677157429048734,0.950909936784577,0.045331583210511985,-0.03017355950181141,4.0
-0.039234862142712684,-0.009921963523802101,1.0081905416448171,0.06452171472298389,0.022830870805419668,1.033660270067392,1.0652266893275568,1.06259383764173,0.9815100433584503,0.9626395445844235,0.037197205041055205,-0.028134704619073133,0.5458947352933726,0.9489746189350107,0.026469740667774466,-0.01337093823173027,4.0
-0.022537846312065023,0.01729706135939303,1.021255225501958,0.0005353768987361997,0.002102940162290943,0.9956723869644964,1.0122865574611728,1.0047809212547747,1.006984729582692,0.9781811653231696,-0.004996017657420626,-0.002076814135267346,0.48598943077379364,0.9867239918266943,-0.010167526233026367,0.020325540853169143,4.0
-0.046806530259913715,0.055651972685307,1.0350517924336806,0.03687137169029545,0.03352893443152147,0.9485651720740012,0.9734788485674679,0.9692453928270154,0.993578479509067,0.966403721571713,-0.00012631216838602784,0.05943201304723786,0.47722907811017035,0.9510015674067782,-0.055618381380462385,0.01616475500832857,4.0
0.00018884907023506952,0.0020392610034091142,0.9906372058517061,0.029084690683537792,-0.005798722849138802,1.0277058111877002,1.0192121767425897,1.031507390559834,0.9704654020624828,0.9835097245060593,0.02810582298712276,-0.03076616128858991,0.4740900123341595,0.9683985713161819,-0.007208994496650334,0.026632200101302336,4.0
0.00018884907023506952,0.0020392610034091142,0.9906372058517061,0.029084690683537792,-0.005798722849138802,1.0277058111877002,1.0192121767425897,1.031507390559834,0.9704654020624828,0.9835097245060593,0.02810582298712276,-0.03076616128858991,0.4740900123341595,0.9683985713161819,-0.007208994496650334,0.026632200101302336,4.0
-0.022537846312065023,0.01729706135939303,1.021255225501958,0.0005353768987361997,0.002102940162290943,0.9956723869644964,1.0122865574611728,1.0047809212547747,1.006984729582692,0.9781811653231696,-0.004996017657420626,-0.002076814135267346,0.48598943077379364,0.9867239918266943,-0.010167526233026367,0.020325540853169143,4.0
-0.039234862142712684,-0.009921963523802101,1.0081905416448171,0.06452171472298389,0.022830870805419668,1.033660270067392,1.0652266893275568,1.06259383764173,0.9815100433584503,0.9626395445844235,0.037197205041055205,-0.028134704619073133,0.5458947352933726,0.9489746189350107,0.026469740667774466,-0.01337093823173027,4.0
